date,configuration,budget_debate,process_stage,speaker_position,language,approval_dimension,actor,no_council_meeting,no_debate,no_suffix,id_debate,speech_text
18 May 2010,Economic and Financial Affairs,Yes,0,4,1.0,Approval of the Commission's proposal,COM,3015,1,NO,1.0,"Thank you Elena, at this stage I can be fairly brief on this important subject. Might I begin by thanking the Presidency for having reminded us forcefully, just now, that this subject in this first text involving legislative process for the Council and Parliament, all that follows on from our commitments entered into in the G20. And then there's an equally important text, more structural text about supervision. We dealt with this in December and the Parliament has been dealing with this, we have to stick to the timetable which we accepted under the Czech Presidency in particular, a timetable for the setting up of these independent supervisory authorities by the 1 of January 2011. So we've got to achieve results, we've got to achieve compromise before the end of July. Anyway, let me comeback to the Alternative Investment Fund Managers Directive. I should like to thank you for the important work done on various subjects over many months, technical  improvements have been made, in parallel the Parliament has been working hard, yesterday evening indeed in the Economic Committee, the Rapporteur's report was adopted. Now there is one point in the Commissions' proposal which we are discussing, I don't find this in the Presidency's proposed compromise and this has to do with Third countries and the tools which we need, the tools we proposed in order to integrate financial services, in order to have a single market in this area and in order also to have vigilant reciprocity. There is this idea of a passport, a rigorous passport scheme without any excessive concessions being made. And I know we still have work to do, this will be my job at your side, it will be our task to construct a new compromise, based on the very considerable work done by the Presidency. I understand that the Presidency needs a remit to go about its work, various trialogues will be organized, you can rely on our availability, the Commission is ready to help. Could I however emphasize this particular point which we are focusing on along with the Parliament. The aim is that by the end of July we should have a final agreement. Thank you. [SPEECH BREAK] Thank you, Draft Budget 2011 is n⁰ 1 under the Lisbon Treaty but is about modified procedure, one single reading only and this is n⁰ 5 under the present multiannual perspective. That is meaning that the larger part of expenditure is predetermined by multiannual programs and many of them are reaching cruising speed in implementation. That is the assumption for the budget n⁰ 5 under the present multiannual perspective, that was more or less the same as or the budget n⁰4 or 5 under the former perspective 2000 - 2006. Of course on the other hand, we the Commission, we acknowledge fully the special economic context of today's Europe and the guidelines of the Council. Wherefore when we examine the expenditures, we take into account what might be conducive to the growth and jobs and especially in this final fine tuning, exploiting the possibilities of budget, of communal budget, to contribute to the jobs and to the growth. As for the commitments, overall commitments, they are planned a t the level of 142.6  billion and the only category of commitments that is really growing is Heading 3 a, that is Freedom, Security and Justice as envisaged in the financial framework but is mainly for the Stockholm program. For payments, they are growing by 5.9% but this is in light of the, in the perspective, that is the cruising speed mainly of cohesion policy also contributing to the growth in jobs in Europe, nothing unexpected given the experience of the former perspective 2000 - 2004. But still, we are leaving a margin of more than 1 billion in commitments, that is mainly about agriculture and also more than 4 billion, 4 billion exactly, 4.4 billion in payments under what was agreed by 27 states in 2005 and 2006, that means that we are examining the expenditures, due to the context very carefully. A very short review of the headings. The major part is Heading 1, that is sustainable growth that is 45% of a planned expenditure. What is growing in the heading Competitiveness for Growth and Employment is seventh framework program for Research and Technological Development by more than 13 %, Trans-European networks, Competitiveness and Innovation framework program. As mentioned already as for cohesion there are big increases but the same was observed in the years 2004, 2005, that is normal, that is the normal follow up of a programs now at the cruising speed and that is why the payments are growing by 17%. These are already interim payments for the new financial perspective, while until 2010 what was dominant was still, was still about the previous financial perspective. Heading 2, that is agriculture, is stable as there is phasing in of some countries in direct payments. On the other hand market expenditures is reduced that makes the heading stable, what is growing only is life plans that is environmental program. And Heading 3 as mentioned has steep increases envisaged in our financial perspective that is for the Stockholm program and this is in line with the guidelines and position of the Council to reinforce the immigration policy of European Union. Heading 3b should be the favorite heading of the Parliament and I have some special links being previously in the Parliament and but what is small field of maneuver for the citizenship, but here is probably where are the ambitions of Europe and Parliament placed. Heading 4, Global player, still leaving a margin of 70 million increasing in payments, in commitments decreasing in payments, what is reinforced is a follow up of a Copenhagen Summit on climate change, banana accompanying measures, Middle East peace process that is reinforcing Palestinian envelope and a very unification process in Cyprus for the Turkish Cyprus community but these are the main positions.  Then the final administration, the least popular with tax payers of course, the increases are by 4.5%. However I have to underline that Commission, that for Commission this is 2.9 that this is about the salaries and not posts. Commission is fully with redeployment not asking for any new posts, the increases are in the other institutions of European Union. So this is a very short review of headings, I would like to underline that  partly this is predetermined, as usual partly this is reflecting the cruising speed of the programs that are underway since 2007. Thank you. [SPEECH BREAK] Well the reactions expected, on the other hand what was mostly criticized, was what is least popular, that is administrative expenditure. I have to underline however that this is about the number of pensioners mainly for Commission and the increases are in the area of Council and the Parliament. Commission is not asking for increases in posts, so I could agree but now we should reflect given the dramatic developments in Europe and austerity measures throughout Europe, however this is now in the hands of the two arms of the budgetary power to reflect on what is on the table. My modest, my modest reflection is that really Commission was about redeployment, what is growing for Commission is about pensions but this is about the number of pensioners and not the value of pensions. What is growing really in administrative expenditure is mainly about the other institutions. So here is the ball in this court. On the other hand I would like to underline that, for many countries, including the country I know the best, it might be a value added of investment type of expenditure seen as an anti-crisis package. It was working in several countries because investment is normally cut in the first line, when it comes to austerity measures. So part of cohesion is about investment with multiplying for extent with some good results for the real economy of a Member State. So here are my comments and of course I am not surprised by the reaction, thank you."
18 May 2010,Economic and Financial Affairs,Yes,0,1,1.0,Approval of the Commission's proposal,DK,3015,1,NO,1.0,"Thank you , we are all currently engaged in consolidating our national economies and cutting expenses on the national budgets and therefore it seems out of touch with the economic realities with Member States that the European Commission while recommending budget cuts in Member States at the same time proposes an almost 6% increase in payment appropriations concerning the EU budget. So I can support the French and the UK position."
18 May 2010,Economic and Financial Affairs,Yes,0,1,1.0,Approval of the Commission's proposal,EL,3015,1,NO,1.0,"With all due respect, the excellent work of the Commission, I just want to remind the Commission services, that there are some countries that have gone through a 14 % cut in public sector salaries and a 9% cut in pensions. And I think that somehow this has to be reflected in terms of the administration. The way and the kind of signal that they send when our countries are being examined and particular directions are being given, directions that are correct, but somehow this also has to be reflected in the central administration of the Commission too."
18 May 2010,Economic and Financial Affairs,Yes,0,1,1.0,Approval of the Commission's proposal,FR,3015,1,NO,1.0,"Thank you very much Didier and thank you very much Commissioner for reporting on this item. I appreciate that it's not a popular subject and you took the usual precaution of explaining how much was predetermined and how much was cruising, but I am afraid that in current water we cannot cruise and we cannot fine tune as you mentioned. And it seem to us that while we are going to go back to our domestic Parliament this year with  budgets that will be significantly reduced, with for some of us a complete freeze on any and all expenses except the service of debt or eventually pensions which will certainly be my case in France. You will appreciate that an increase of 4.5 % of administrative fees is just not simply in order and I would strongly encourage you and I know I am not the only one in this room, I would strongly encourage you to go back to the drawing board, revisit and see how much of it can be cut. Because, you know without putting to a finer line it's just over the top considering the hard times that we are going through at the moment. Sorry for the bluntness of the message but it's best rather than mess around."
18 May 2010,Economic and Financial Affairs,Yes,0,1,1.0,Approval of the Commission's proposal,NL,3015,1,NO,1.0,"Or just to join the crowd, yes, we also think that the appeal made by France, UK and Denmark is appropriate, we should have to, we should ask the Commission to review this."
18 May 2010,Economic and Financial Affairs,Yes,0,1,1.0,Approval of the Commission's proposal,SE,3015,1,NO,1.0,Thank you I would just underline that I share the view of the previous speakers.
18 May 2010,Economic and Financial Affairs,Yes,0,1,1.0,Approval of the Commission's proposal,UK,3015,1,NO,1.0,"Thank you and thank you Commissioner for you presentation but can I agree with Christine that this completely unrealistic. We have announced in year budget cuts to our domestic population in the United Kingdom and I could not explain a 4.5 % increase in the administration budget of the European Union when we are cutting the administration budget in the United Kingdom. And indeed the Commission's proposal would mean an increase in the UK's contribution to the EU of some 700 million, which would make it one of the, I think probably the biggest increase in budget as a percentage of pretty much anything we were doing this year. So I think it's unrealistic, I would ask the Commission to reflect on the times in which we live, reflect on the fact that we are asking other countries around this table to take some very difficult decisions. And we would ask that you would consider a cash freeze, which is after all what many other domestic governments and domestic ministries are having to consider at the moment."
19 October 2010,Economic and Financial Affairs,No,1,3,1.0,Approval of the Presidency's compromise text,AT,3038,1,NO,2.0,"Thank you very much Mr. Chairman. Mr. Chairman, first of all we would like to congratulate the Presidency for having come forward with a compromise text which is a rather good one. As was stated by Minister Frieden a moment ago, we were also among those having preferred the package solution in connection with other drafts on the table. But in the spirit of compromise we are ready to move and to consider this Directive as a separate item, provided that one or two clarifications could still be achieved and a very important one was mentioned by Minister Frieden in Article 5, where what he has suggested I think would go a long way in clarifying the conditions for this procedure and how it could effectively work. I think it's eminently sensible and we would support that. Another point of course refers to the automatic exchange of information, were we have also been traditionally skeptical but we are willing to join the majority consensus. Finally Mr. Chairman there is one point I think which could be adapted to meet our concerns and that refers to the re-directive application. We have now a provision in Article 17 paragraph 2 a, which provides for the exchange of information on request starting from the 1 of January 2010. We would have thought that it would make much more sense to apply the Directive to circumstances after the entry into  force but maybe as a compromise we could change that to the 1 of January 2011 which would be acceptable for us. As I said under those circumstances we would be ready to join a consensus on this Directive."
19 October 2010,Economic and Financial Affairs,No,1,1,2.0,Approval of the Presidency's compromise text,BE,3038,1,NO,2.0,"That's a bit of a break from what we've been doing recently. Obviously the aim is to combat fraud, I want to consolidate budgetary income for countries using standards that OECD have developed. All our international partners are expecting us to make progress on this as indeed they do on other aspects too. The Presidency's compromise was discussed 14297/10 REV 1, just discussing Coreper last week, it seek to find the balance between the different views around the table and there are different views on automatic information exchange. We needed a balance that as many as possible could subscribe to the agreement and in this particular case we need unanimity. The idea to start with available information exchange, some say that they haven't got far enough in collecting information yet, but that would be progress already compared to the status quo and there'd be revision of categories and conditions in 3 years, that would answer the problem some countries have, particularly those who want to go a wee bit quicker. So I hope we can make more progress toward compromise. We hadn't discussed concrete texts for a while on the fiscal front because of financial supervision, budgetary consolidation and other things were keeping us busy, the actual situation and then we will open the floor, Algirdas. [SPEECH BREAK] Thank you Algirdas, so I will insist to try to reach the goal because we need not only a consensus on such an issue but unanimity, and it's important to prove that we are able also to combat tax fraud and to go further, so we will try to organize that with some proposal of the Presidency. First Jan Kees. [SPEECH BREAK] Thank you for your comment. First thank you very much for your comment about the Belgian proposal to make a compromise, we are not so far from unanimity in the compliments. We have also seen that we are not so far from unanimity to postpone the discussion to November. So two unanimities in a tax issue which is not so evident to reach the goal. But third, I want to repeat that we need to have a agreement in November because we tried to stick to the OECD standards, we try also to have the best possible exchange of information among our administrations and it's that the goal, to have the best possible exchange of information to fight against tax fraud. And I want to repeat it's possible to see some amendment. I have listened carefully to some comments and they are maybe some possibilities to go further, but not to have another solution than to go to the best solutions and the best exchange of information in Europe. So I want to propose that we postpone to November, but we will try to have hard work in the next days and weeks and we are with so many members of the Coreper on the table, so I will ask the members of the Coreper to do the job in the next weeks. Thank you. We will go to the next point in the agenda. We move to the approval of the A item one of the non-legislative activities this will not be a public session."
19 October 2010,Economic and Financial Affairs,No,1,3,1.0,Approval of the Presidency's compromise text,BG,3038,1,NO,2.0,"Thank you Mr. Chairman, we congratulate the Presidency for the good compromise proposal just on the table, we fully support it and can accept it. Regarding the comitology procedure on Article 24 we're part of the declaration together with the United Kingdom, Malta and Ireland. We're ready and we accept and support the automatic exchange of information on income that is currently available. On the Dutch proposal we share entirely the views expressed by French Minister Lagarde. Thank you."
19 October 2010,Economic and Financial Affairs,No,1,4,1.0,Approval of the Presidency's compromise text,COM,3038,1,NO,2.0,"Thank you Didier, first of all I would like to remind that we discussed this issue already two times, on terms of Novembers last year and 19 of January this year and I really welcome that the Belgian Presidency has put this subject on the agenda of the ECOFIN and has tabled a new compromised text that attempts to address the remaining concerns. I hope that today's discussion will allow us to agree on the remaining issues and to reach political agreement although I understand how difficult it is. Having said that I perfectly also understand that the compromise text on the table today may not meet everyone's high expectations, but I also truly believe that this is the best compromise that we can reach today as it strikes the right balance between what is desirable and what is feasible. It is vital that we make rapid progress on this issue, we simply cannot afford any further delays if we do not want to lose our credibility both internally and at the international level. The European Union must be able to show its determination to combat tax fraud and tax evasion and to improve exchange of information in tax matters in particular in the current economic situation. Indeed we need to ensure that in times where public budgets are under severe pressure Member States are able to collect their taxes. We all need to show solidarity in this respect and refrain from blocking a much needed solutions at EU level. This is a solution which will ensure that the EU acquis reflect the international standards to which all Member States have committed themselves. Therefore I urge everyone around this table to make an effort to accept the compromise as it stands. For those who like the Commission had hoped for more, it is important to remember that nothing is set in stone and that the texts of the Directive and the proposed statements will allow the scope and the conditions of the automatic exchange of information to evolve overtime. The Commission for its part will take this review very seriously. So I hope that discussion will allow to make progress and we will see what will be the outcome of it."
19 October 2010,Economic and Financial Affairs,No,1,9,1.0,Approval of the Presidency's compromise text,CZ,3038,1,NO,2.0,"Thank you for the floor. The Czech Republic is also very much interested in finding the good compromise. However we think we should maybe work one more month in the effort to try a full compromise, we share the opinion of the Dutch delegation and the Swedish delegation. Thank you."
19 October 2010,Economic and Financial Affairs,No,1,2,1.0,Approval of the Presidency's compromise text,DE,3038,1,NO,2.0,"Thanks Mr. President, I think that the compromise that the Belgian Presidency has tabled is an acceptable compromise, that be from the German side could support. I've seen that some ministers and some colleagues have reservations here. We as a matter of principle think that the automatic exchange of information is the core element of the existing proposal and that is the way forward that we as Germany want to pursue and we shouldn't fall back behind this line. Therefore we should, if it's not agreeable today work on the Belgian proposal today and see what we can do on the next ECOFIN. We from our side are willing to do this and I have carefully listened to what Minister Frieden said and what my colleague Steven from Austria said because these are two valuable neighbor countries to us and Minister Frieden has proposed two amendments. I must confess I have to look at what you want to do on Article 8, so I can't comment on this right now. On Article 5, the clarification that you want to use, agreed procedures on the double taxation agreements, I think that could be a way forward in a spirit of compromise if one uses this as Minister Lagarde said, not forever but it makes it clear we do this for a clear timeframe in order to make progress together. So that's a way we are ready to think about. And I also, to the Austrian wish request in a kind of grandfathering if that would help at the very end, the very end the two neighboring countries could join the compromise, yes, we would be ready to consider that. Thank you"
19 October 2010,Economic and Financial Affairs,No,1,1,1.0,Approval of the Presidency's compromise text,DK,3038,1,NO,2.0,"I recognize the Presidency's effort in finding compromise, but I am concerned about the unleveled playing field it introduces since some Member States will exchange a lot of information while other Member States will exchange only a little information. Therefore I agree with the Dutch proposal but as it is important that we continue our efforts to reach an agreement, I am willing to continue the work but in principle I find it an unleveled playing field that we create here."
19 October 2010,Economic and Financial Affairs,No,1,1,1.0,Approval of the Presidency's compromise text,FR,3038,1,NO,2.0,"Thank you very much Didier. France is in favor of moving rapidly in that direction, I think it's about time that we actually acknowledge and give recognition to the exchange of information. I would like to specially command Luxemburg for having moved on a point of principle under certain conditions that we understand and we'll be prepared to look at those amendments favorably provided that they're limited in time and that it's not a forever extension. However I would raise caution because I understand that quite a few Member States are suggested that it be reviewed for next month and then sort of put on the table again in November. I would caution against the amendment that was proposed by the Netherlands, because if I understand clearly the amendment, you're proposing the automatic exchange of information in relation to three categories of taxation, but you're suggesting that it be deferred until 2018 for taxations in relation particularly to live insurance products. And frankly I don't see why that should be that case and I find this amendment to come very late in the game and likely to reopen the door to lots of exemptions and categories of taxations that we don't want to exchange information about unless time elapses. And frankly having seen how efficient it can be to exchange information, administratively and properly under appropriate treaties, that was the case in recent situations involving many Member States, it's extremely efficient  and we should move readily and rapidly on that basis."
19 October 2010,Economic and Financial Affairs,No,1,3,1.0,Approval of the Presidency's compromise text,IE,3038,1,NO,2.0,"Thank you very much Chairman. Just to say that for us the most problematic issue is this has rather been the precise rules where are the automatic exchange of information. That said we would have been prepared to accept the compromise on the table under the Spanish Presidency and the Swedish Presidency and we were happy with the Belgian with your Presidency proposal. I have to say somewhat in the same spirit as the French Minister, Minister Lagarde although maybe for slightly different reasons, I am not really sure that the Dutch proposal as proposed now is going to move us in the right direction. I think it takes us away from a compromise, to be honest, we're willing of course to work further and with a view to reaching agreement in November, but we would really caution form departing too far from what you have on the table today."
19 October 2010,Economic and Financial Affairs,No,1,3,1.0,Approval of the Presidency's compromise text,IT,3038,1,NO,2.0,"Mr. President it's true we are almost there but we are not completely a 100 % there. And as it was mention already by the Dutch Minister of Finance, we have together with the Dutch delegation, there maybe some other delegations, we do continue to have some problems in particular with the last formulation that you have submitted to us of Article 8 on the question of the automatic exchange of information. Our major problem has to do with the principle of availability of information that is very clearly there as the funding principle of that article. So I would also support the idea that we take some more time to look at this particular point at a technical level and maybe we come back to it in the next session of the Council in November. Thank you."
19 October 2010,Economic and Financial Affairs,No,1,1,1.0,Approval of the Presidency's compromise text,LU,3038,1,NO,2.0,"Thank you Didier. As you we always believe that all these tax aspects should be discussed together, because indeed they are number of intersections  between the various issues that we have currently under discussion in the working group on taxation. This been said I think that we sometimes need to move ahead and therefore although that is politically quite difficult for me, I would agree to look for a compromise on this text independent of the other issues that are still under discussion . I share with our dear Commissioner the view that we need to have effective taxation. He knows and you know that on many aspects, I believe that the with-holding tax is more efficient than automatic exchange of information, but I would as a matter of compromise agree that for the categories of the income mentioned in this cooperation Directive, we could try the mechanism of automatic exchange of information. So although I do not think that this text is perfect, although I do see a lot of conflicts, possible conflict with other texts that we still have to discuss, as a pure matter of compromise I could agree with what is currently on the table, provided I would get satisfactory at least information on two aspects. One being the Article 5, the procedure on the exchange of information on request. As you know we have decided in the framework of the last, in the framework of the discussion in this Council in the G20 last year, to amend quite a number of double tax treaties with other EU Member States to include the principle of exchange of information on request. So exactly what is in this Directive we have also put it in the double tax treaties. The double tax treaties unlike this Directive however, provide for a procedure according to which this information will be requested and exchanged. And therefore I would like to understand how other Member States, those who have signed with us recently a double tax Treaty, some of them who have not yet ratified it in their Parliament, others have would see the linkage the double tax Treaty and this Directive. And so in my view it would be useful to include a reference to the procedure laid down in the double tax treaties, where they apply to Article 5 that is not a contradiction that makes the text more precise in relation to the Member States who have such a double tax Treaty. And the second clarification which I would like to get is in regards to live insurance products in Article 8. I see a reference there to other community legal instruments, there should be a statement by the Council saying that that is a taxation of Savings Directive. I wonder whether it's useful t this moment to include live insurances, as we know that we are discussing about that in the other Directive. Why do we only make a reference to other community legal instruments for live insurances and not for the other sources of income, so it's something I would like to have clarified. But this being said, subject to these two clarifications I could exceptionally agree to this text because I think that we need to make compromises. Thank you."
19 October 2010,Economic and Financial Affairs,No,1,1,1.0,Approval of the Presidency's compromise text,NL,3038,1,NO,2.0,"Yes, thank you Didier, we are very close and it's very important to reach an agreement. We can also do it at the November ECOFIN next month because there are some issues still on the table which we need to clarify and to make a decision on. The Dutch have presented a proposal which is also supported by at least the Italian delegation and we think that we should really have a further look on that and we can make a technical efforts in the next few weeks to try close the ranks and have a unanimity and then have a better a more effective exchange of information, whilst improving the balance. So my proposal, I will not have the complete proposal now on the table because most of you already know it, but my proposal is to deal with it at the November ECOFIN, but before that have an attempt to close the ranks so that we can at the November ECOFIN end this discussion and have unanimity on this front because it's very important and I think we are almost there."
19 October 2010,Economic and Financial Affairs,No,1,1,1.0,Approval of the Presidency's compromise text,SE,3038,1,NO,2.0,"I agree strongly with my Danish colleague, we think that there are some very important points made in the Dutch proposal. But in the normal spirit of cooperation we also think that it would be important to reach an agreement. So we could live with the proposal that has been proposed by the Presidency but it's clear that it would be a great improvement, especially form a principle point of view that countries will be treated in a more equal way which is indicated in the Dutch proposal."
19 October 2010,Economic and Financial Affairs,No,1,3,1.0,Approval of the Presidency's compromise text,SI,3038,1,NO,2.0,"Thank you Mr. Chairman. First of all I would like to join those who congratulated so much the Belgian Presidency for excellent work they've done so far regarding the adoption of this very important Directive. I agree with those, my country, those colleagues and those Member States who were discussing that this is really necessary to adopt at the next ECOFIN Council. We could live, we could by the Presidency compromise proposal and particularly we dully support at the end, Dutch proposal. We can live with your proposal but also I agree with our France colleague Lagarde that maybe certain input in the coming days and weeks will be necessary to reach final compromise. But regarding the automatical exchange of information the Directive will reach the relevant goal at the end. Thank you Mr. Chairman."
19 October 2010,Economic and Financial Affairs,No,1,2,1.0,Approval of the Presidency's compromise text,UK,3038,1,NO,2.0,Thank you Didier and again can I congratulate the Presidency for this compromised text. I appreciate there are a number of issues that have been expressed by Member States. But I think it is important that we move to bring the EU in line with OECD standards and you know I think that's important to tackle tax evasion particularly across border. So we welcome the text that you have tabled on this.
19 October 2010,Economic and Financial Affairs,No,1,1,1.0,Approval of the Presidency's compromise text,BE,3038,2,NO,3.0,"Which we add, so I said. I hope we are in position to confirm an agreement between ourselves and that the Presidency can use this agreement as a mandate to the final discussion with the open Parliament. I just want to say that we have on the table a last version of the text of the Presidency compromise on the basis of the text of Friday. We have now a document from the ECOFIN of the 19 October of 1p.m. 40 and after the last discussion it seems to be possible to go further with such a new regulation to be able to have a level playing field in Europe for many different categories of funds. You know that we had discussion with the Parliament about the Third countries, about the private equity funds but more than that, we have tried to have in such a compromise a lot of new rules about the consumer protection and the protection of investment also in Europe. But also first of all because we have spoke about investment fund and maybe first about edge funds it's quite important to go to other partners at international level with a common agreement with, if it's possible to reach today unanimity in the Council, to extend some rules to a lot of new instrument like the edge fund. Maybe I give the floor to the Commission first. [SPEECH BREAK] Thank you Michel, yes this is really progress. We now just have to take it through the final hurdle with Parliament. [SPEECH BREAK] Thank you Christine, I think we've come to the end of the discussion on this point as far as Council can take it anyway. As Michel said we now have to go to Parliament and move it to the next stage. A lot of work has already been done with Parliament on this. This lead to a number of proposals they made in trialogue being taken on board and now we have to pursue these endeavors. And once an agreement has been achieved, we'll ask Coreper to finalize things up and wrap it all up like we did for the supervisory package. We want this to  be done unanimously as we've done for the financial supervision, it's important we do that before the new architecture and all that comes in and if we can do that before the end of the G20 heads of state and government meeting, it's such a debate it's so many months, ending  months but also the previous Presidency, because we have tried to organize the discussion in the line with the previous Presidency and the Commission and all the members of the different staffs it's not only for the Belgian Presidency staff but all from the different Member States and the Commission, thank you very much. So I may say that we have an agreement with unanimity, we will organize a discussion with the Parliament with a mandate, but I know that we will stick to the text and to the different evolutions in the Parliament in the last weeks and months. Thank you very much and to commemorate the previous Presidency we will try to organize a lunch at the Spanish time, so it will be the good solution to conclude our work. Thank you very much, we have first a press briefing I am sure and then the lunch. Thank you."
19 October 2010,Economic and Financial Affairs,No,1,4,1.0,Approval of the Presidency's compromise text,COM,3038,2,NO,3.0,"Thank you Didier. For about 18 month now we've been working through various Presidencies on this. Now under the Belgian Presidency and thanks to your great work and thanks to cooperation of all our teams, governments, Commission, Parliament, we have obviously to get agreement from Parliament on the base of this text. We have taken on board a number of views Parliament had, so thanks to all that we've now got to the stage where we are. We're regulating a sector that's never been regulated before, with clear and substantial requirements for all these funds and private equity on own funds requirements, risk management, liquidity, conflict of interest, the depositories clear roles, strengthen responsibility, all part of a framework which is unanimously, almost unanimously well it was unanimously approved by ministers almost unanimously by Parliament. I refer to the framework on supervision, 72 interventions, powers for ESMA, 11 different remits I think, I counted very carefully and lot of aspects pertaining to Third countries as well. So whether we're talking about management  within the EU or non EU funds management, the Directive pretty much applies or nearly all of it, so there's no discrimination, no discrimination only requirements that must be followed. Thank you again to the Presidency for this work, thank you to all our staff members who worked on this, we now have to get together with Parliament, the Rapporteur to take it forward. This is co-decision under Lisbon now but this is a real step forward."
19 October 2010,Economic and Financial Affairs,No,1,1,2.0,Approval of the Presidency's compromise text,FR,3038,2,NO,3.0,"Yes Chairman, thank you for the efforts you made to bring us to a compromise. This text was worked very hard on, by all who were committed to greater supervision greater discipline and in favor of having more responsibility and order amongst stakeholders and private equity and also among hedge funds and I think it is indeed a compromise. We could probably have come up with something better, but yes, progress has been, considerable progress as Commissioner Barnier said in particular the depositories that define and there's a possibility of liable depositories is clearly delineated and that's really important. ESMA is now in a position where it can deliver opinions and examine the situation when the Commission asks it to. The fact it can do that, the fact that ESMA has potential powers is important and if there's a serious decision affecting investors, as usually investors are citizens, private investors, private citizens. The fact that ESMA can ask national authorities to take supplementary measures, those are all solid advances, further steps in the right direction and I hope that on that basis we can bring discipline to markets where funds are going to become more and more important. We have to be more and more aware now that funding in Europe through traditional banking is now going to change completely in Europe. Because minimum capital guarantee requirements are going to change things, that would be leading to funds alternative funds, private equity or whatever category will take a more and more crucial role. And therefore it's very important that we have a regulatory and supervisory instrument that at the same time does pay due heed to reciprocity and equivalence and allows financial products to circulate in a European market too. But in the future we need to pay very carefully heed to the compliance with our rules with reciprocity which Commissioner Barnier reminded us of."
