articleid,text,headline,date,Economic Sentiment_positivity
nyt_107829670,"WASHINGTON, Aug. 15—Em-| ployment in non-agricultural lines,! estimated at 50,000,000, will probably remain the same for the rest of the year, but agriculture employment will probably fall off 2,000,000 to 3,000,000, Robert C. Goodwin, director of the United States Employment Service, said today.</br></br>Mr. Goodwin at a news conference based his hopes for continued high employment in nonagricultural lines partly on high export figures. In good times, according to Mr. Goodwin, and his aides, Collis Stocking and Louis Levine, 10 per cent of the country’s non agricultural employment is due to exports. That would mean, he added, that about 5.000.000 persons now owe their jobs to exports, which are higher than at the peak of lend-lease war shipments.</br></br>The layoffs in the next few months, Mr. Goodwin said, will not necessarily mean more idleness. He put present unemployment figures at 2.600,000, or 300,000 more than a year ago. This, he added, was largely ""frictional,” or persons moving from one job to another. There is no ""distress” idleness. he asserted, but some of it is due to the immobility of labor in some lines.</br></br>The number of workers on farms, in food processing plants and other jobs classed as agricultural was put at 10,300,000 in June.</br></br>Mr. Goodwin, who expressed pleasure with the progress of the Federal Employment Service in assisting veterans to jobs, said that the latest estimate was that 12, 044.000	World War EC veterans were employed. Of these more than 10,000,000 were in uniform when the war ended. He estimated that 29 per cent of nonagricultural workers comprised veterans.","JOBS IN INDUSTRY LIKELY TO STAY UP: GOODWIN BELIEVES 50,000,000 LEVEL ...",1947-08-16,positive
nyt_107840897,"A moderate . increase in shortterm interest rates on Government securities was hinted at yesterday by''Allan Sproul, president of the Federal Reserve BanK of New York, speaking at the mid-winter meeting of the New York State Bankers Association. The meeting in the auditorium of the Federal Reserve Barfc’g Building was attended by 1,000 banking executives.</br></br>“I do not think the fact that the President, in his budget message, referred to a debt policy designed to hold interest rates at present low levels, .or the fact that the Secretary of the Treasury in his recent annual report to the Congress said that no anti-inflationary purpose would be served by raising interest rates at the present time, commits us irrevocably to the continuance of the present fixed pattern of rates for Government securities,” Mr. Sproul declared.</br></br>""I think we can defrost the short-term interest rate and still have a low level of interest rates.' X think there will be a time when a modest rise in short-term rates.</br></br>and the significance of that rise in terms of the availability of credit, will serve an anti-inflationary purpose. We want to be ready to act when the time comes; not immobilized in the strait jacket of a pattern of rates. These are my personal views. I have not been commissioned by either the President or the Secretary of the Treasury to ■ interpret their views for them, and I do not keep a stock of trial balloons.”</br></br>Over the years. New York has become “more and more a Federal Reserve State,” Mr. Sproul said, as 87 per cent of all national and State banks and trust companies now are members of the system. Asserting that the .system has proved itself over the past thirty years, he urged every eligible bank to become a member, ‘‘not a free rider.”","Sproul Hints at Higher Interest On Short-Term Federal Loans: Modest Rise in Rates Might Serve an AntiInflationary Purpose, He Suggests-- Craft Warns on New Risks SPROUL SUGGESTS HIGHER INTEREST",1947-01-21,negative
nyt_108081699,"WASHINGTON, Sept. 25 </PJ— Marriner S. Eccles, chairman of the Federal Reserve Board, said today the country faces danger of “economic collapse” if inflation continues unchecked and he suggested that:</br></br>It might be better to reduce expenditures on .the nation’s military forces in order to aid foreign democracies—to place spending to “maintain peace'' above spending to “prepare for the next war.” Wartime rationing and other controls should be reimposed “if needed” to feed the “starving democracies of Europe” although voluntary rationing is the “desirable way” if it will work, v Brakes should be applied to bank expansion of private credit, and the Federal Reserve Board should be given more power to do the job.	•</br></br>Mr. Eccles spoke before the National Association of Supervisors of State Banks. He said that ""with severe distortions in wages, prices, and profits” now exerting inflationary pressures, “readjustment in our domestic situation is overdue. The sooner it can be brought about, the better it will be for the nation and the world,” he said. “The longer * * * postponed, the longer it will take to reach a stable condition of employment and production.”</br></br>Calling for ""positive action” to stop inflationary developments, he said that the United States' expenditure of $25,000,000,000 on military forces in the first two postwar fiscal years compared with $16,500,000,000 spent on foreign aid in that period.</br></br>“It may be we could spend less on military forces if we spent more to maintain conditions on which democracy and peace depend."" he said.","ECCLES SEES CRASH THROUGH INFLATION: Federal Reserve Head Urges Brakes on Private Credit, Possible Military Cut",1947-09-26,negative
nyt_108097742,"Despite declines on Friday, prices last week were still at unparalleled altitudes, and everyone from worried housewife to potential Presidential candidate was talking about the consequences of inflation.</br></br>prices; (2) What are the causes of the rise, and (8) What, if anything, is being done to bring prices down?</br></br>There is much confusion over the answers. Last week a Congressional subcommittee, moving from city to city before opening a four-day hearing tomorrow in New York, heard contradictory testimony as to the causes of the price puzzle and conflicting proposals for its solution.</br></br>Last week every wholesale price index whirled upward. The Dun & Bradstreet wholesale index of thirty-one basic foods reached on Tuesday a record high of $7.12, compared to $7.02 the week before, and $5.03 a year ago. As with food, so with most other prices. The Associated Press’ weighted wholesale price index of thirty-five commodities hit 195.31 as against Hl.50 a year ago and 100 in 1926.</br></br>The latest increases in prices of steel and steel products show’ the effect of an increase in the price of a basic commodity.	|",THE COST OF LIVING: CAUSES OF THE RISE AND OUTLOOK: FOOD LEADS WAY IN RECORD GAINS Large Increase in Consumption and Speculation in Grains Among Causes of Rise SOME ASK RETURN OF PRICE CONTROL Sentiment for Restoration Is Strongest Among Housewives and Labor Organizations,1947-09-21,negative
nyt_108170139,"The stock market lost more ground 'yesterday, although some recuperative power developed in the late trading. Demand was not sufficient, however, to overcome the early losses and, while fractional setbacks were general, a few recently favored issues lost a point and more and the combined averages dipped 0.49 point on the day.</br></br>weakness in the film section provided the opening wedge for liquidation and even the' long-favored oils felt the pressure of sales. The losses occurred on comparatively light selling, however, with volume on the Stock Exchange at 1,580,000 shares, compared with 1,630,000 shares on Tuesday.</br></br>The film stocks, particularly Paramount Pictures, were upset by the comments of that company’s president, Barney Balaban, to the stockholders. A gloomy outlook was painted at the annual meeting as he warned that production had entered a critical period marked by a severe contraction in profits. Threat of a stoppage of soft-coal production still remained the major bearish influence.</br></br>Weakness in Montgomery Ward obviously was associated with the internal fight for control of the Chicago mail order house.</br></br>Barge blocks of oil stocks changed hands at the opening of the market, with irregular price changes. The list then turned easier for the rest of the first hour, with film issues softest, as Paramount slipped more than 2 points. Buying in selected steels and oils helped steady the list in the second hour. This quiet recovery made some further headway in the early afternoon but a hesitant mood developed as the final hour started. The market was disturbed by cross-currents during the last thirty minutes, despite a moderate lift to selected rails and some specialties.","STOCKS SINK MORE IN LIGHT SELLING: Early Trading Is Marked by Weakness and Later Demand Fails to Recoup Losses PRICE INDEX FALLS 0.49 Movie Issues Lead the Decline, Based on Balaban Remarks -- Coal Halt Still Feared",1948-06-17,negative
nyt_108278576,"LOS ANGELES, Sept. 17—Secretary of Labor Maurice J. Tobin said at a press conference here today that the coming Presidential campaign would be built around ""food”—the cost of living—with the Democrats being presented as able to stop inflation “before it is too late.” ""The issue in this campaign i3 food,” he said. ""The cost of food has gone up 51 per cent—you can thank the 80th Congress.""</br></br>Secretary Tobin said America never would see a great depression again, referring to numerous enactments under President Roosevelt as ""insurance policies.” Among them, he said, were the Security Exchange Act, social security program, unemployment compensation, old-age assistance 'and bank-deposit insurance. Nevertheless, he saw the possibility of a recession.</br></br>“The higher the inflation—and we’re still in that upward spiral— the greater the depression, with all of its attendant misery,” he said. “With proper handling, there could be a gradual recession that would stop this inflation before it is too late.”</br></br>The secretary declared that even the Republicans were admitting that the Senate would be Democratic. He said that in his travels about the country he found reason to believe that the House, too, would swing over into the Democratic column.</br></br>In an address before a combined meeting of the Democratic Women’s Forum and the Democratic Luncheon Club, Secretary Tobin sailed into the National Manufacturers Association, which, he said, had advanced millions of dollars in the 1946 elections.","TOBIN CALLS FOOD CAMPAIGN'S THEME: Cost of Living Will Be Issue, He Says, With Democrats Held Able to Stop Inflation",1948-09-18,negative
nyt_108335759,"An appeal by President Truman to the mayors of 250 cities in the United States to back his antiinflation program was made public here yesterday. The President warned that unless the rise in the cost of living was checked, ""the living standard of millions of families will be critically endangered.”</br></br>Mr. Truman made his appeal in a letter to the United States Conference of Mayors, which opens its annual three-day meeting at the Waldorf-Astoria Hotel today. He also asked the mayors for support of a broad, long-range housing program, and for qualitative and. quantitative improvements in American education.</br></br>The President recalled that in his State of the Union message last month, in his Budget message and in his Economic Report to [Congress, he had made specific recommendations which “directly affect the continued progress and welfare of our great municipalities arid the millions of our citizens who now live in urban areas.”</br></br>Renewing the warnings that he has frequently voiced recently to the effect that the sharp rise in the cost of living was threatening to undermine our whole economy, Mr. Truman told the mayors that it was of basic importance to establish our economy on a sound basis.</br></br>""If this rise is not permanently checked, the living standard of| millions of families will be critically endangered,” he wrote. “Moreover, you and your colleagues know from first hand experience that the financial stability of our city governments is being threatened by increased costs resulting from inflation.”",TRUMAN ASKS HELP OF MAYORS' PARLEY IN INFLATION FIGHT: Letter Declares High Prices Imperil Living Standards of Millions of Families HOUSING NEED IS STRESSED City Officials From Europe and Canada Will Be Guests at Sessions Opening Today GREETING AN ARRIVAL FOR PARLEY HERE TRUMAN ASKS HELP OF MAYORS' PARLEY,1948-02-16,negative
nyt_108399805,"WASHINGTON, Aug. 25 UP)— The Federal Reserve Board, preparing to restore controls on instalment buying Sept. 20 to ease the upward pressures on prices, reported today the following developments : 1.	During the three years since V-J Day, “the American public has gone into debt more rapidly than I in any other period in our history.” 40,000,000-odd American families probably will owe more than $50,-j 000,000,000 for home mortgages and consumer-goods purchases by! the end of this year.</br></br>Mortgage debt has jumped $10,-000,000,000 in the three post-war years to a present total exceeding $32,000,000,000, chiefly as the result of home buying, the Reserve Board said in its August bulletin.</br></br>Credit given to retail buyers has expanded more than $8,000,000,000 I during the same period to a total of $14,150,000,000. Installment | buying accounted for slightly more 'than half of the total outstanding.</br></br>More than one out of each four I families was a time-payment buyer last year, compared with one out of each seven or eight during the ■year before.</br></br>The board undertook to rebut a I contention, advanced by the Amer-ican Bankers Association and others, -that installment credit was not an especial economic danger at this time. The argument has cited that installment credit was less now than before the war in terms of income after taxes.",CREDIT PERIL TOLD BY RESERVE BOARD: It Says Public Has Gone Into Debt Since War Faster Than Ever Before,1948-08-26,negative
nyt_108439565,"WASHINGTON, May 16 — In a report that largely dispelled fears of accelerating inflation, the Labor Department said today that consumer prices climbed a modest two-tenths of 1 percent last month, the smallest increase since September.</br></br>Economists said the report on the Consumer Price Index was important confirmation that price pressures have abated since a late-winter surge and that inflation might turn out to be little, if any, worse this year than the</br></br>The report for April was in sharp contrast to the one for March, which showed an increase of five-tenths of 1 percent and was even higher when the erratic food and energy components were excluded. The March data worked out to a worrisome annual pace of 8.5 percent for the first quarter. But factoring in today’s report, the annual rate for 1990 now stands at “There was a fear out there that we were moving toward 5 percent inflation” for a sustained period, commented Kevin Logan, chief economist for the Swiss Bank Corporation in New York.</br></br>With today’s report, and the one last Friday showing a decline in the price that American producers received for their goods in April, Mr. Logan said inflation now had probably stabilized.</br></br>The low overall rise in last month’s price index was largely anticipated and thus made little impact on the financial markets. Still, analysts said they were heartened by the fact that 'so-called core inflation, which excludes food and energy, eased to two-tenths of 1 percent from seven-tenths of 1 percent in March.",Consumer Prices Up By 0.2%: Small Rise in April Eases Inflation Fears After Winter Surge Consumer Price Index Rose Moderate 0.2% Last Month,1990-05-17,positive
nyt_108451541,"WASHINGTON. Sept. 19 — The chairman of the Federal Reserve, Alan Greenspan, said today that while the Persian Gulf confrontation had “introduced new and substantial risks” to the economy, there was still no clear evidence of actual or imminent recession that would force a cut in interest rates now.</br></br>“We have not tilted down,” Mr. Greenspan declared, at the same time expressing concern that the nation’s basic inflation rate has, in fact, crept higher amid ever-slackening economic activity.</br></br>He spoke shortly after publication of yet another dose of poor news: a drop last month in housing starts and' building permits and a Federal Reserve survey showing economic activity “expanding more slowly or declining” in most of its 12 districts throughout the country.</br></br>For some time Mr. Greenspan has said that once the Bush Administration and Congress reach agreement on a long-term plan to cut the Government’s budget deficit, he would play his part by cutting rates. He indicated today that he still held that position, and seemed unwilling to move before such a deal was reached.</br></br>Economists generally interpreted Mr. Greenspan’s remarks before the Joint Economic Committee of Congress to mean that conditions do not yet require the central bank to relax its tight grip on monetary policy.",Greenspan Cools Hope Of Rate Cut: Says Recession Isn't In Sight Now but Inflation Is a Worry Fed Chief Sees No Clear Need for Rate Cut,1990-09-20,negative
nyt_108454963,"ONE big reason for the angry | mood of many voters last f week was pain in the pock-etbook, actual or expected, from sinking incomes, lost jobs, failing businesses, higher fuel prices and rising taxes. Even more disturbing than the perceived pain was a gnawing anxiety that the American economy might be headed not just for another brief recession, the 10th of the post-World War II period, but for a real depression.</br></br>Despite the headaches that are the hangover of the wild excesses of the 1980’s, the United States economy has not yet cracked, nor is it inevitable that it will. But those who believe that anxiety is warranted say the nation’s weakened financial structure might buckle if the economy goes into steep decline. James J. O’Leary, economic consultant to the United States Trust Company of New York, ticks off some major areas of stress: • As corporate profits decline, heavy interest payments on outstanding debt are increasing the risk, or reality, of business failures and creating rising losses for lending institutions. Cost-cutting and layoffs are the order of the day. Productivity is picking up, but the job losses and falling incomes are chopping into sales.</br></br>• Many commercial banks and life insurance companies are experiencing high and rising delinquency and foreclosure rates, and losses on their mortgage and business loans. Declining real estate prices in some areas are increasing the losses.</br></br>• The junk bonds issued during the go-go years, now gone, are raising grave problems for the corporations that used them to finance mergers and acquisitions, and for the people and institutions that acquired the bonds.</br></br>• Belatedly reacting to the savings and loan debacle, the Federal Reserve, the Federal Deposit Insurance Corporation and the Comptroller of the Currency are tightening • credit standards, especially on commercial mortgage loans. Banks and life insurance companies are far less willing to make such loans, except on terms that better reflect the risks. Bond rating agencies are lowering the ratings of some commercial banks and insurance companies, making it costlier for them to borrow. The slowing economy and the falling dollar, now at its lowest level ever against the German mark and Swiss franc, are stanching the flow of foreign capital to the United States. An enormous credit crunch looms.",Why It's Too Soon To Predict Another Great Depression: Taking the Pulse of an Ailing Economy Why It's Too Soon to Predict Another Great Depression,1990-11-11,negative
nyt_108490915,"While Administration and Congressional negotiators reached an 11th-hour budget deficit agreement yesterday, the pact had been expected and discounted late last week by the credit markets.</br></br>“Not only is the agreement just a starting point but the disgraceful spectacle gave the nation a fiscal result that must still be hashed over in Congress,” Donald H. Straszheim, chief economist at Merrill Lynch & Company, said yesterday. “We still don’t have a national fiscal policy.”</br></br>Last Friday, when Merrill Lynch added its mighty voice to the chorus of credit market analysts who say they believe that the nation is already in a recession, it raised the prospect of a substantial decline in interest rates. How deep will the decline be, and how soon will it become manifest? “We believe the recession, which probably began in late June, will not be as severe as the ones in 1974-75 and 1980-82,” Mr. Straszheim said. “And we expect the Federal Reserve to respond by easing credit within a month. Unless two wild cards turn up, we can expect short-term rates to drop 1.5 percentage points and long yields to fall half as much within six months.”</br></br>The two wild cards, Mr. Straszheim said, were a further deterioration in the ""fragile commercial banking industry and a sharp rise in the debt levels of all sectors of the economy.”</br></br>As it was, the discount rate on 90-day Treasury bills fell to 7.13 percent Friday from 7.37 percent the week before, while at the long end the yield on the benchmark 30-year bonds declined to 8.93 percent from 9.12 percent. But the decline in short-term rates last week was clouded by the usual “window dressing"" that occurs at the end of a quarter, when many investment portfolio managers seek to unload unprofitable investments and show large cash balances on their accounts.",Budget Accord Is Played Down: Pact Is Termed 'Just A Starting Point',1990-10-01,negative
